record_id;employee_id;month;hours_worked;available_hours;overtime_hours
14938;1488;1/06/2024;149.97;160;0.0
14939;1488;1/07/2024;138.78;160;0.0
14940;1488;1/08/2024;148.89;160;0.0
14941;1488;1/09/2024;145.8;160;0.0
14942;1488;1/10/2024;151.69;160;0.0
14943;1488;1/11/2024;138.77;160;0.0
14944;1488;1/12/2024;130.85;160;0.0
14945;1489;1/03/2024;149.38;160;0.0
14946;1489;1/04/2024;175.73;160;15.73
14947;1489;1/05/2024;151.23;160;0.0
14948;1489;1/06/2024;145.03;160;0.0
14949;1489;1/07/2024;161.31;160;1.31
14950;1490;1/01/2024;147.63;160;0.0
14951;1490;1/02/2024;178.02;160;18.02
14952;1490;1/03/2024;149.94;160;0.0
14953;1490;1/04/2024;160.51;160;0.51
14954;1490;1/05/2024;138.68;160;0.0
14955;1490;1/06/2024;157.55;160;0.0
14956;1490;1/07/2024;154.13;160;0.0
14957;1490;1/08/2024;149.15;160;0.0
14958;1490;1/09/2024;142.47;160;0.0
14959;1490;1/10/2024;140.43;160;0.0
14960;1490;1/11/2024;154.24;160;0.0
14961;1490;1/12/2024;159.43;160;0.0
14962;1491;1/01/2024;148.09;160;0.0
14963;1491;1/02/2024;154.31;160;0.0
14964;1491;1/03/2024;149.43;160;0.0
14965;1491;1/04/2024;151.48;160;0.0
14966;1491;1/05/2024;146.99;160;0.0
14967;1491;1/06/2024;150.27;160;0.0
14968;1491;1/07/2024;190.47;160;30.47
14969;1491;1/08/2024;154.67;160;0.0
14970;1491;1/09/2024;159.68;160;0.0
14971;1491;1/10/2024;156.57;160;0.0
14972;1491;1/11/2024;146.06;160;0.0
14973;1491;1/12/2024;169.41;160;9.41
14974;1492;1/01/2024;145.63;160;0.0
14975;1492;1/02/2024;165.83;160;5.83
14976;1492;1/03/2024;144.99;160;0.0
14977;1492;1/04/2024;135.6;160;0.0
14978;1492;1/05/2024;155.48;160;0.0
14979;1492;1/06/2024;133.43;160;0.0
14980;1492;1/07/2024;158.03;160;0.0
14981;1492;1/08/2024;132.09;160;0.0
14982;1492;1/09/2024;145.21;160;0.0
14983;1492;1/10/2024;128.52;160;0.0
14984;1492;1/11/2024;192.36;160;32.36
14985;1492;1/12/2024;125.19;160;0.0
14986;1493;1/01/2024;150.15;160;0.0
14987;1493;1/02/2024;167.15;160;7.15
14988;1493;1/03/2024;165.55;160;5.55
14989;1493;1/04/2024;162.77;160;2.77
14990;1493;1/05/2024;145.24;160;0.0
14991;1493;1/06/2024;170.27;160;10.27
14992;1493;1/07/2024;163.7;160;3.7
14993;1493;1/08/2024;153.18;160;0.0
14994;1493;1/09/2024;153.61;160;0.0
14995;1493;1/10/2024;145.44;160;0.0
14996;1493;1/11/2024;136.36;160;0.0
14997;1493;1/12/2024;168.56;160;8.56
14998;1494;1/01/2024;169.68;160;9.68
14999;1494;1/02/2024;136.74;160;0.0
15000;1494;1/03/2024;147.69;160;0.0
15001;1494;1/04/2024;147.85;160;0.0
15002;1494;1/05/2024;149.51;160;0.0
15003;1494;1/06/2024;150.96;160;0.0
15004;1494;1/07/2024;164.2;160;4.2
15005;1494;1/08/2024;138.79;160;0.0
15006;1494;1/09/2024;137.3;160;0.0
15007;1494;1/10/2024;168.55;160;8.55
15008;1494;1/11/2024;143.06;160;0.0
15009;1494;1/12/2024;131.05;160;0.0
15010;1495;1/01/2024;142.72;160;0.0
15011;1495;1/02/2024;145.05;160;0.0
15012;1495;1/03/2024;173.32;160;13.32
15013;1495;1/04/2024;163.87;160;3.87
15014;1495;1/05/2024;167.21;160;7.21
15015;1495;1/06/2024;162.3;160;2.3
15016;1495;1/07/2024;164.19;160;4.19
15017;1495;1/08/2024;139.68;160;0.0
15018;1495;1/09/2024;147.02;160;0.0
15019;1495;1/10/2024;135.15;160;0.0
15020;1495;1/11/2024;146.84;160;0.0
15021;1495;1/12/2024;160.26;160;0.26
15022;1496;1/12/2024;152.02;160;0.0
15023;1497;1/01/2024;169.67;160;9.67
15024;1497;1/02/2024;132.88;160;0.0
15025;1497;1/03/2024;157.5;160;0.0
15026;1497;1/04/2024;131.28;160;0.0
15027;1497;1/05/2024;151.41;160;0.0
15028;1497;1/06/2024;161.11;160;1.11
15029;1497;1/07/2024;146.78;160;0.0
15030;1497;1/08/2024;158.27;160;0.0
15031;1497;1/09/2024;135.6;160;0.0
15032;1497;1/10/2024;125.04;160;0.0
15033;1497;1/11/2024;158.36;160;0.0
15034;1497;1/12/2024;176.16;160;16.16
15035;1498;1/01/2024;135.06;160;0.0
15036;1498;1/02/2024;168.33;160;8.33
15037;1498;1/03/2024;150.65;160;0.0
15038;1498;1/04/2024;129.96;160;0.0
15039;1498;1/05/2024;133.03;160;0.0
15040;1498;1/06/2024;150.24;160;0.0
15041;1498;1/07/2024;143.93;160;0.0
15042;1498;1/08/2024;130.31;160;0.0
15043;1498;1/09/2024;124.59;160;0.0
15044;1498;1/10/2024;137.3;160;0.0
15045;1498;1/11/2024;152.91;160;0.0
15046;1498;1/12/2024;149.9;160;0.0
15047;1499;1/01/2024;142.48;160;0.0
15048;1499;1/02/2024;153.03;160;0.0
15049;1499;1/03/2024;165.6;160;5.6
15050;1499;1/04/2024;155.91;160;0.0
15051;1499;1/05/2024;148.18;160;0.0
15052;1499;1/06/2024;163.92;160;3.92
15053;1499;1/07/2024;135.6;160;0.0
15054;1499;1/08/2024;146.63;160;0.0
15055;1499;1/09/2024;146.98;160;0.0
15056;1499;1/10/2024;131.45;160;0.0
15057;1499;1/11/2024;143.7;160;0.0
15058;1499;1/12/2024;118.88;160;0.0
15059;1500;1/01/2024;178.68;160;18.68
15060;1500;1/02/2024;135.94;160;0.0
15061;1500;1/03/2024;173.79;160;13.79
15062;1500;1/04/2024;150.57;160;0.0
15063;1500;1/05/2024;158.47;160;0.0
15064;1500;1/06/2024;142.67;160;0.0
15065;1500;1/07/2024;153.12;160;0.0
15066;1500;1/08/2024;159.76;160;0.0
15067;1500;1/09/2024;159.97;160;0.0
15068;1500;1/10/2024;161.62;160;1.62
15069;1500;1/11/2024;144.48;160;0.0
15070;1500;1/12/2024;142.79;160;0.0
15071;1501;1/06/2024;126.09;160;0.0
15072;1501;1/07/2024;157.85;160;0.0
15073;1501;1/08/2024;166.24;160;6.24
15074;1501;1/09/2024;174.24;160;14.24
15075;1501;1/10/2024;154.58;160;0.0
15076;1501;1/11/2024;138.5;160;0.0
15077;1501;1/12/2024;124.54;160;0.0
15078;1502;1/01/2024;165.63;160;5.63
15079;1502;1/02/2024;123.06;160;0.0
15080;1502;1/03/2024;144.89;160;0.0
15081;1502;1/04/2024;146.64;160;0.0
15082;1502;1/05/2024;148.96;160;0.0
15083;1502;1/06/2024;150.54;160;0.0
15084;1502;1/07/2024;152.07;160;0.0
15085;1502;1/08/2024;113.77;160;0.0
15086;1502;1/09/2024;150.22;160;0.0
15087;1502;1/10/2024;116.56;160;0.0
15088;1502;1/11/2024;160.98;160;0.98
15089;1502;1/12/2024;141.67;160;0.0
15090;1503;1/01/2024;117.64;160;0.0
15091;1503;1/02/2024;137.79;160;0.0
15092;1503;1/03/2024;141.45;160;0.0
15093;1503;1/04/2024;167.86;160;7.86
15094;1503;1/05/2024;152.95;160;0.0
15095;1503;1/06/2024;155.17;160;0.0
15096;1503;1/07/2024;167.72;160;7.72
15097;1503;1/08/2024;148.56;160;0.0
15098;1503;1/09/2024;161.31;160;1.31
15099;1503;1/10/2024;160.26;160;0.26
15100;1503;1/11/2024;130.7;160;0.0
15101;1503;1/12/2024;172.09;160;12.09
15102;1504;1/01/2024;128.7;160;0.0
15103;1504;1/02/2024;163.76;160;3.76
15104;1504;1/03/2024;127.24;160;0.0
15105;1504;1/04/2024;159.02;160;0.0
15106;1504;1/05/2024;177.93;160;17.93
15107;1504;1/06/2024;146.81;160;0.0
15108;1504;1/07/2024;146.15;160;0.0
15109;1504;1/08/2024;159.16;160;0.0
15110;1504;1/09/2024;145.06;160;0.0
15111;1504;1/10/2024;177.27;160;17.27
15112;1504;1/11/2024;152.88;160;0.0
15113;1504;1/12/2024;145.2;160;0.0
15114;1505;1/01/2024;141.9;160;0.0
15115;1505;1/02/2024;136.01;160;0.0
15116;1505;1/03/2024;140.58;160;0.0
15117;1505;1/04/2024;144.74;160;0.0
15118;1505;1/05/2024;142.69;160;0.0
15119;1505;1/06/2024;140.13;160;0.0
15120;1505;1/07/2024;181.48;160;21.48
15121;1505;1/08/2024;134.55;160;0.0
15122;1505;1/09/2024;152.2;160;0.0
15123;1505;1/10/2024;158.89;160;0.0
15124;1505;1/11/2024;159.45;160;0.0
15125;1505;1/12/2024;149.12;160;0.0
15126;1506;1/01/2024;146.39;160;0.0
15127;1506;1/02/2024;156.77;160;0.0
15128;1506;1/03/2024;154.0;160;0.0
15129;1506;1/04/2024;146.12;160;0.0
15130;1506;1/05/2024;126.57;160;0.0
15131;1506;1/06/2024;142.98;160;0.0
15132;1506;1/07/2024;132.8;160;0.0
15133;1506;1/08/2024;139.99;160;0.0
15134;1506;1/09/2024;150.5;160;0.0
15135;1506;1/10/2024;155.38;160;0.0
15136;1507;1/01/2024;176.71;160;16.71
15137;1507;1/02/2024;141.94;160;0.0
15138;1507;1/03/2024;161.62;160;1.62
15139;1507;1/04/2024;154.59;160;0.0
15140;1507;1/05/2024;169.44;160;9.44
15141;1507;1/06/2024;158.64;160;0.0
15142;1507;1/07/2024;134.87;160;0.0
15143;1507;1/08/2024;124.15;160;0.0
15144;1507;1/09/2024;154.67;160;0.0
15145;1507;1/10/2024;142.07;160;0.0
15146;1507;1/11/2024;135.3;160;0.0
15147;1507;1/12/2024;130.99;160;0.0
15148;1508;1/01/2024;152.41;160;0.0
15149;1508;1/02/2024;172.62;160;12.62
15150;1508;1/03/2024;143.87;160;0.0
15151;1508;1/04/2024;158.85;160;0.0
15152;1508;1/05/2024;148.47;160;0.0
15153;1508;1/06/2024;130.66;160;0.0
15154;1508;1/07/2024;161.02;160;1.02
15155;1508;1/08/2024;133.58;160;0.0
15156;1508;1/09/2024;150.32;160;0.0
15157;1508;1/10/2024;144.88;160;0.0
15158;1508;1/11/2024;163.4;160;3.4
15159;1508;1/12/2024;134.13;160;0.0
15160;1509;1/01/2024;155.86;160;0.0
15161;1509;1/02/2024;137.4;160;0.0
15162;1509;1/03/2024;142.33;160;0.0
15163;1509;1/04/2024;95.47;160;0.0
15164;1509;1/05/2024;181.38;160;21.38
15165;1509;1/06/2024;158.26;160;0.0
15166;1510;1/01/2024;138.49;160;0.0
15167;1510;1/02/2024;133.13;160;0.0
15168;1510;1/03/2024;142.57;160;0.0
15169;1510;1/04/2024;160.75;160;0.75
15170;1510;1/05/2024;121.62;160;0.0
15171;1510;1/06/2024;147.88;160;0.0
15172;1510;1/07/2024;176.56;160;16.56
15173;1510;1/08/2024;132.99;160;0.0
15174;1510;1/09/2024;151.21;160;0.0
15175;1511;1/01/2024;183.05;160;23.05
15176;1511;1/02/2024;159.48;160;0.0
15177;1511;1/03/2024;151.89;160;0.0
15178;1511;1/04/2024;157.6;160;0.0
15179;1511;1/05/2024;143.99;160;0.0
15180;1511;1/06/2024;169.49;160;9.49
15181;1511;1/07/2024;144.01;160;0.0
15182;1511;1/08/2024;120.61;160;0.0
15183;1511;1/09/2024;144.13;160;0.0
15184;1511;1/10/2024;135.5;160;0.0
15185;1511;1/11/2024;145.78;160;0.0
15186;1511;1/12/2024;146.11;160;0.0
15187;1512;1/01/2024;167.96;160;7.96
15188;1512;1/02/2024;160.43;160;0.43
15189;1512;1/03/2024;153.95;160;0.0
15190;1512;1/04/2024;149.96;160;0.0
15191;1512;1/05/2024;134.12;160;0.0
15192;1512;1/06/2024;117.28;160;0.0
15193;1512;1/07/2024;151.7;160;0.0
15194;1512;1/08/2024;161.92;160;1.92
15195;1512;1/09/2024;148.37;160;0.0
15196;1512;1/10/2024;141.98;160;0.0
15197;1512;1/11/2024;156.97;160;0.0
15198;1512;1/12/2024;148.75;160;0.0
15199;1513;1/01/2024;175.29;160;15.29
15200;1513;1/02/2024;168.49;160;8.49
15201;1513;1/03/2024;164.39;160;4.39
15202;1513;1/04/2024;161.37;160;1.37
15203;1513;1/05/2024;130.65;160;0.0
15204;1513;1/06/2024;159.94;160;0.0
15205;1513;1/07/2024;155.64;160;0.0
15206;1513;1/08/2024;159.1;160;0.0
15207;1513;1/09/2024;157.39;160;0.0
15208;1513;1/10/2024;156.79;160;0.0
15209;1513;1/11/2024;190.51;160;30.51
15210;1513;1/12/2024;148.86;160;0.0
15211;1514;1/01/2024;164.05;160;4.05
15212;1514;1/02/2024;142.94;160;0.0
15213;1514;1/03/2024;161.86;160;1.86
15214;1514;1/04/2024;164.09;160;4.09
15215;1514;1/05/2024;155.47;160;0.0
15216;1514;1/06/2024;175.04;160;15.04
15217;1514;1/07/2024;136.74;160;0.0
15218;1514;1/08/2024;142.69;160;0.0
15219;1514;1/09/2024;153.19;160;0.0
15220;1514;1/10/2024;163.21;160;3.21
15221;1514;1/11/2024;152.69;160;0.0
15222;1514;1/12/2024;169.29;160;9.29
15223;1515;1/01/2024;140.07;160;0.0
15224;1515;1/02/2024;132.89;160;0.0
15225;1515;1/03/2024;154.62;160;0.0
15226;1515;1/04/2024;148.84;160;0.0
15227;1515;1/05/2024;158.14;160;0.0
15228;1515;1/06/2024;149.59;160;0.0
15229;1515;1/07/2024;144.9;160;0.0
15230;1515;1/08/2024;148.88;160;0.0
15231;1515;1/09/2024;150.43;160;0.0
15232;1515;1/10/2024;145.43;160;0.0
15233;1515;1/11/2024;146.95;160;0.0
15234;1515;1/12/2024;143.95;160;0.0
15235;1516;1/06/2024;162.85;160;2.85
15236;1516;1/07/2024;152.91;160;0.0
15237;1516;1/08/2024;183.85;160;23.85
15238;1516;1/09/2024;152.41;160;0.0
15239;1516;1/10/2024;141.74;160;0.0
15240;1516;1/11/2024;190.06;160;30.06
15241;1516;1/12/2024;156.2;160;0.0
15242;1517;1/01/2024;164.85;160;4.85
15243;1517;1/02/2024;158.88;160;0.0
15244;1517;1/03/2024;159.35;160;0.0
15245;1517;1/04/2024;158.03;160;0.0
15246;1517;1/05/2024;133.47;160;0.0
15247;1517;1/06/2024;155.51;160;0.0
15248;1517;1/07/2024;130.13;160;0.0
15249;1517;1/08/2024;147.38;160;0.0
15250;1517;1/09/2024;139.12;160;0.0
15251;1517;1/10/2024;155.36;160;0.0
15252;1517;1/11/2024;155.01;160;0.0
15253;1517;1/12/2024;157.22;160;0.0
15254;1518;1/01/2024;154.31;160;0.0
15255;1518;1/02/2024;140.9;160;0.0
15256;1518;1/03/2024;146.08;160;0.0
15257;1518;1/04/2024;163.81;160;3.81
15258;1518;1/05/2024;166.02;160;6.02
15259;1518;1/06/2024;132.8;160;0.0
15260;1518;1/07/2024;127.04;160;0.0
15261;1518;1/08/2024;139.1;160;0.0
15262;1518;1/09/2024;165.68;160;5.68
15263;1518;1/10/2024;168.22;160;8.22
15264;1518;1/11/2024;136.13;160;0.0
15265;1518;1/12/2024;154.61;160;0.0
15266;1519;1/01/2024;177.52;160;17.52
15267;1519;1/02/2024;156.23;160;0.0
15268;1519;1/03/2024;171.32;160;11.32
15269;1519;1/04/2024;164.98;160;4.98
15270;1519;1/05/2024;136.35;160;0.0
15271;1519;1/06/2024;147.15;160;0.0
15272;1519;1/07/2024;150.52;160;0.0
15273;1519;1/08/2024;151.56;160;0.0
15274;1519;1/09/2024;163.74;160;3.74
15275;1519;1/10/2024;156.13;160;0.0
15276;1519;1/11/2024;105.96;160;0.0
15277;1519;1/12/2024;130.31;160;0.0
15278;1520;1/01/2024;117.19;160;0.0
15279;1520;1/02/2024;152.63;160;0.0
15280;1520;1/03/2024;153.61;160;0.0
15281;1520;1/04/2024;154.25;160;0.0
15282;1520;1/05/2024;135.62;160;0.0
15283;1520;1/06/2024;160.11;160;0.11
15284;1520;1/07/2024;160.74;160;0.74
15285;1520;1/08/2024;131.17;160;0.0
15286;1520;1/09/2024;128.01;160;0.0
15287;1520;1/10/2024;150.0;160;0.0
15288;1520;1/11/2024;176.88;160;16.88
15289;1520;1/12/2024;175.5;160;15.5
15290;1521;1/01/2024;158.45;160;0.0
15291;1521;1/02/2024;139.05;160;0.0
15292;1521;1/03/2024;163.3;160;3.3
15293;1521;1/04/2024;143.21;160;0.0
15294;1521;1/05/2024;138.49;160;0.0
15295;1521;1/06/2024;117.84;160;0.0
15296;1521;1/07/2024;151.54;160;0.0
15297;1521;1/08/2024;140.55;160;0.0
15298;1521;1/09/2024;151.45;160;0.0
15299;1521;1/10/2024;115.51;160;0.0
15300;1521;1/11/2024;152.55;160;0.0
15301;1521;1/12/2024;113.53;160;0.0
15302;1522;1/01/2024;166.32;160;6.32
15303;1522;1/02/2024;157.83;160;0.0
15304;1522;1/03/2024;145.82;160;0.0
15305;1522;1/04/2024;158.44;160;0.0
15306;1523;1/01/2024;135.33;160;0.0
15307;1523;1/02/2024;151.09;160;0.0
15308;1523;1/03/2024;161.92;160;1.92
15309;1523;1/04/2024;103.59;160;0.0
15310;1523;1/05/2024;143.29;160;0.0
15311;1523;1/06/2024;149.66;160;0.0
15312;1523;1/07/2024;147.06;160;0.0
15313;1523;1/08/2024;171.86;160;11.86
15314;1523;1/09/2024;133.14;160;0.0
15315;1523;1/10/2024;140.68;160;0.0
15316;1523;1/11/2024;121.26;160;0.0
15317;1523;1/12/2024;172.65;160;12.65
15318;1524;1/01/2024;146.31;160;0.0
15319;1524;1/02/2024;143.42;160;0.0
15320;1524;1/03/2024;149.21;160;0.0
15321;1524;1/04/2024;159.54;160;0.0
15322;1524;1/05/2024;155.21;160;0.0
15323;1524;1/06/2024;189.72;160;29.72
15324;1524;1/07/2024;156.81;160;0.0
15325;1524;1/08/2024;143.02;160;0.0
15326;1524;1/09/2024;141.58;160;0.0
15327;1524;1/10/2024;144.11;160;0.0
15328;1524;1/11/2024;127.47;160;0.0
15329;1524;1/12/2024;150.6;160;0.0
15330;1525;1/01/2024;161.75;160;1.75
15331;1525;1/02/2024;140.8;160;0.0
15332;1525;1/03/2024;137.89;160;0.0
15333;1525;1/04/2024;172.74;160;12.74
15334;1525;1/05/2024;128.6;160;0.0
15335;1525;1/06/2024;118.98;160;0.0
15336;1525;1/07/2024;132.71;160;0.0
15337;1525;1/08/2024;126.89;160;0.0
15338;1525;1/09/2024;155.79;160;0.0
15339;1525;1/10/2024;144.59;160;0.0
15340;1525;1/11/2024;146.7;160;0.0
15341;1525;1/12/2024;167.29;160;7.29
15342;1526;1/01/2024;139.63;160;0.0
15343;1526;1/02/2024;161.63;160;1.63
15344;1526;1/03/2024;172.67;160;12.67
15345;1526;1/04/2024;143.17;160;0.0
15346;1526;1/05/2024;161.06;160;1.06
15347;1526;1/06/2024;146.37;160;0.0
15348;1526;1/07/2024;163.86;160;3.86
15349;1526;1/08/2024;126.43;160;0.0
15350;1526;1/09/2024;125.32;160;0.0
15351;1526;1/10/2024;144.13;160;0.0
15352;1526;1/11/2024;136.67;160;0.0
15353;1526;1/12/2024;142.25;160;0.0
15354;1527;1/01/2024;146.71;160;0.0
15355;1527;1/02/2024;160.8;160;0.8
15356;1527;1/03/2024;143.89;160;0.0
15357;1527;1/04/2024;137.64;160;0.0
15358;1527;1/05/2024;144.73;160;0.0
15359;1527;1/06/2024;138.46;160;0.0
15360;1527;1/07/2024;135.99;160;0.0
15361;1527;1/08/2024;125.8;160;0.0
15362;1527;1/09/2024;151.04;160;0.0
15363;1527;1/10/2024;141.47;160;0.0
15364;1527;1/11/2024;164.49;160;4.49
15365;1527;1/12/2024;128.29;160;0.0
15366;1528;1/01/2024;141.87;160;0.0
15367;1528;1/02/2024;177.19;160;17.19
15368;1528;1/03/2024;135.91;160;0.0
15369;1528;1/04/2024;146.45;160;0.0
15370;1528;1/05/2024;131.76;160;0.0
15371;1528;1/06/2024;129.77;160;0.0
15372;1528;1/07/2024;173.21;160;13.21
15373;1528;1/08/2024;152.57;160;0.0
15374;1528;1/09/2024;152.01;160;0.0
15375;1528;1/10/2024;124.56;160;0.0
15376;1528;1/11/2024;155.38;160;0.0
15377;1528;1/12/2024;167.36;160;7.36
15378;1529;1/09/2024;167.24;160;7.24
15379;1529;1/10/2024;160.02;160;0.02
15380;1529;1/11/2024;133.06;160;0.0
15381;1529;1/12/2024;154.7;160;0.0
15382;1530;1/01/2024;160.01;160;0.01
15383;1530;1/02/2024;123.08;160;0.0
15384;1531;1/01/2024;133.18;160;0.0
15385;1531;1/02/2024;163.32;160;3.32
15386;1531;1/03/2024;163.14;160;3.14
15387;1531;1/04/2024;126.77;160;0.0
15388;1531;1/05/2024;161.93;160;1.93
15389;1531;1/06/2024;151.43;160;0.0
15390;1531;1/07/2024;161.72;160;1.72
15391;1531;1/08/2024;140.48;160;0.0
15392;1531;1/09/2024;159.68;160;0.0
15393;1531;1/10/2024;162.66;160;2.66
15394;1531;1/11/2024;144.73;160;0.0
15395;1531;1/12/2024;150.27;160;0.0
15396;1532;1/01/2024;140.27;160;0.0
15397;1532;1/02/2024;174.77;160;14.77
15398;1532;1/03/2024;148.2;160;0.0
15399;1532;1/04/2024;136.17;160;0.0
15400;1532;1/05/2024;139.26;160;0.0
15401;1532;1/06/2024;151.9;160;0.0
15402;1532;1/07/2024;161.3;160;1.3
15403;1532;1/08/2024;129.96;160;0.0
15404;1532;1/09/2024;177.71;160;17.71
15405;1532;1/10/2024;154.63;160;0.0
15406;1532;1/11/2024;157.0;160;0.0
15407;1532;1/12/2024;148.54;160;0.0
15408;1533;1/01/2024;150.29;160;0.0
15409;1533;1/02/2024;147.78;160;0.0
15410;1533;1/03/2024;165.27;160;5.27
15411;1533;1/04/2024;149.88;160;0.0
15412;1533;1/05/2024;161.51;160;1.51
15413;1533;1/06/2024;143.49;160;0.0
15414;1533;1/07/2024;152.93;160;0.0
15415;1533;1/08/2024;137.94;160;0.0
15416;1533;1/09/2024;168.25;160;8.25
15417;1533;1/10/2024;137.49;160;0.0
15418;1533;1/11/2024;145.13;160;0.0
15419;1533;1/12/2024;145.28;160;0.0
15420;1534;1/11/2024;144.69;160;0.0
15421;1534;1/12/2024;160.84;160;0.84
15422;1535;1/01/2024;145.25;160;0.0
15423;1535;1/02/2024;170.91;160;10.91
15424;1535;1/03/2024;137.72;160;0.0
15425;1535;1/04/2024;152.54;160;0.0
15426;1535;1/05/2024;138.36;160;0.0
15427;1535;1/06/2024;156.31;160;0.0
15428;1535;1/07/2024;149.76;160;0.0
15429;1535;1/08/2024;147.67;160;0.0
15430;1535;1/09/2024;167.83;160;7.83
15431;1535;1/10/2024;140.18;160;0.0
15432;1535;1/11/2024;158.8;160;0.0
15433;1535;1/12/2024;138.47;160;0.0
15434;1536;1/01/2024;151.69;160;0.0
15435;1536;1/02/2024;132.07;160;0.0
15436;1536;1/03/2024;140.06;160;0.0
15437;1536;1/04/2024;148.77;160;0.0
15438;1536;1/05/2024;177.22;160;17.22
15439;1536;1/06/2024;151.51;160;0.0
15440;1536;1/07/2024;174.82;160;14.82
15441;1536;1/08/2024;153.3;160;0.0
15442;1536;1/09/2024;144.19;160;0.0
15443;1536;1/10/2024;173.09;160;13.09
15444;1536;1/11/2024;156.56;160;0.0
15445;1536;1/12/2024;140.36;160;0.0
15446;1537;1/01/2024;157.06;160;0.0
15447;1537;1/02/2024;145.61;160;0.0
15448;1537;1/03/2024;120.16;160;0.0
15449;1537;1/04/2024;164.04;160;4.04
15450;1537;1/05/2024;166.42;160;6.42
15451;1537;1/06/2024;177.57;160;17.57
15452;1537;1/07/2024;156.33;160;0.0
15453;1537;1/08/2024;146.27;160;0.0
15454;1537;1/09/2024;162.52;160;2.52
15455;1537;1/10/2024;162.75;160;2.75
15456;1537;1/11/2024;174.57;160;14.57
15457;1537;1/12/2024;149.33;160;0.0
15458;1538;1/01/2024;147.52;160;0.0
15459;1538;1/02/2024;139.27;160;0.0
15460;1538;1/03/2024;158.06;160;0.0
15461;1538;1/04/2024;126.78;160;0.0
15462;1538;1/05/2024;161.64;160;1.64
15463;1538;1/06/2024;158.82;160;0.0
15464;1538;1/07/2024;158.78;160;0.0
15465;1538;1/08/2024;152.07;160;0.0
15466;1538;1/09/2024;172.99;160;12.99
15467;1538;1/10/2024;163.08;160;3.08
15468;1538;1/11/2024;140.89;160;0.0
15469;1538;1/12/2024;141.16;160;0.0
15470;1539;1/01/2024;136.8;160;0.0
15471;1539;1/02/2024;158.27;160;0.0
15472;1539;1/03/2024;135.0;160;0.0
15473;1539;1/04/2024;166.25;160;6.25
15474;1539;1/05/2024;169.84;160;9.84
15475;1539;1/06/2024;136.81;160;0.0
15476;1539;1/07/2024;147.22;160;0.0
15477;1539;1/08/2024;150.25;160;0.0
15478;1539;1/09/2024;163.26;160;3.26
15479;1539;1/10/2024;174.14;160;14.14
15480;1539;1/11/2024;124.72;160;0.0
15481;1539;1/12/2024;145.23;160;0.0
15482;1540;1/01/2024;146.01;160;0.0
15483;1540;1/02/2024;128.99;160;0.0
15484;1540;1/03/2024;142.72;160;0.0
15485;1540;1/04/2024;156.42;160;0.0
15486;1540;1/05/2024;145.82;160;0.0
15487;1540;1/06/2024;126.83;160;0.0
15488;1540;1/07/2024;193.11;160;33.11
15489;1540;1/08/2024;153.99;160;0.0
15490;1540;1/09/2024;151.68;160;0.0
15491;1540;1/10/2024;133.53;160;0.0
15492;1540;1/11/2024;153.91;160;0.0
15493;1540;1/12/2024;147.54;160;0.0
15494;1541;1/01/2024;121.67;160;0.0
15495;1541;1/02/2024;133.95;160;0.0
15496;1541;1/03/2024;161.92;160;1.92
15497;1541;1/04/2024;179.16;160;19.16
15498;1541;1/05/2024;155.51;160;0.0
15499;1541;1/06/2024;166.55;160;6.55
15500;1541;1/07/2024;147.66;160;0.0
15501;1541;1/08/2024;148.7;160;0.0
15502;1541;1/09/2024;166.36;160;6.36
15503;1541;1/10/2024;174.94;160;14.94
15504;1541;1/11/2024;169.52;160;9.52
15505;1541;1/12/2024;134.0;160;0.0
15506;1542;1/10/2024;149.0;160;0.0
15507;1542;1/11/2024;154.16;160;0.0
15508;1542;1/12/2024;146.1;160;0.0
15509;1543;1/01/2024;155.82;160;0.0
15510;1543;1/02/2024;162.31;160;2.31
15511;1543;1/03/2024;165.04;160;5.04
15512;1543;1/04/2024;175.29;160;15.29
15513;1543;1/05/2024;145.06;160;0.0
15514;1543;1/06/2024;129.54;160;0.0
15515;1543;1/07/2024;155.37;160;0.0
15516;1543;1/08/2024;178.26;160;18.26
15517;1543;1/09/2024;142.85;160;0.0
15518;1543;1/10/2024;160.3;160;0.3
15519;1543;1/11/2024;160.44;160;0.44
15520;1543;1/12/2024;152.87;160;0.0
15521;1544;1/01/2024;150.1;160;0.0
15522;1544;1/02/2024;136.15;160;0.0
15523;1544;1/03/2024;115.78;160;0.0
15524;1544;1/04/2024;133.32;160;0.0
15525;1544;1/05/2024;144.15;160;0.0
15526;1544;1/06/2024;166.46;160;6.46
15527;1544;1/07/2024;148.45;160;0.0
15528;1544;1/08/2024;142.21;160;0.0
15529;1544;1/09/2024;136.64;160;0.0
15530;1544;1/10/2024;159.85;160;0.0
15531;1544;1/11/2024;170.38;160;10.38
15532;1544;1/12/2024;165.95;160;5.95
15533;1545;1/01/2024;159.09;160;0.0
15534;1545;1/02/2024;127.87;160;0.0
15535;1545;1/03/2024;144.72;160;0.0
15536;1545;1/04/2024;179.21;160;19.21
15537;1545;1/05/2024;166.83;160;6.83
15538;1545;1/06/2024;126.94;160;0.0
15539;1545;1/07/2024;149.17;160;0.0
